City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Aldergrove,40,CA,1512357300,93,49.06,-122.46,277.15,0.96
Speightstown,75,BB,1512356400,88,13.25,-59.65,299.15,5.7
Cleland,75,GB,1512359400,100,55.8,-3.9,282.15,4.1
San Andres Sajcabaja,0,GT,1512360415,91,15.22,-90.92,284.019,0.91
Formia,0,IT,1512356100,93,41.25,13.62,278.15,1.06
Lienz,12,AT,1512360416,62,46.83,12.76,253.469,0.71
Capalayan,44,PH,1512360417,100,9.74,125.54,299.294,2.91
Bayeux,90,FR,1512358200,93,49.28,-0.71,282.15,2.6
Batan,80,CR,1512360418,95,10.08,-83.34,296.169,0.61
Basiawan,40,PH,1512356400,62,6.51,125.51,305.15,5.1
Kola,75,RU,1512358200,85,68.88,33.02,269.15,1.0
Palani,88,IN,1512360421,98,10.47,77.53,291.919,0.41
Buyo,48,PH,1512360422,85,13.11,123.87,301.369,1.76
Vela,0,RO,1512358200,96,44.28,23.42,273.15,6.2
San Miguel Octopan,40,MX,1512355200,62,20.57,-100.73,285.15,1.5
Zheleznodorozhnyy,92,RU,1512360424,89,54.36,21.31,272.494,5.86
Sunam,20,IN,1512360424,76,30.13,75.8,284.519,1.21
Takaungu,75,KE,1512356400,94,-3.68,39.85,300.15,1.21
Tianpeng,40,CN,1512356400,100,30.99,103.94,282.15,1.0
Belvedere Park,1,US,1512358500,93,33.75,-84.27,287.15,2.51
Ashitkovo,90,RU,1512358200,92,55.45,38.6,270.15,2.0
Uruburetama,32,BR,1512360429,81,-3.63,-39.5,297.894,4.21
Senhora da Hora,0,PT,1512358200,79,41.19,-8.65,278.15,4.1
Nykoping,0,SE,1512359400,86,58.75,17.0,272.15,5.7
Simeria,80,RO,1512360431,91,45.85,23.02,269.044,1.06
Purushottampur,0,IN,1512360135,68,19.53,84.88,293.094,1.96
Fonyod,0,HU,1512357300,68,46.76,17.58,272.15,3.1
Othaya,24,KE,1512360433,93,-0.57,36.95,284.894,0.91
Kadyy,76,RU,1512360434,100,57.79,43.19,267.994,1.61
Rajmahal,0,IN,1512360295,73,25.05,87.83,291.244,2.11
Mizur,24,RU,1512360435,71,42.85,44.01,263.144,0.31
Xiabancheng,0,CN,1512360436,23,40.77,118.17,265.369,3.46
Bernalillo,20,US,1512359700,37,35.3,-106.55,286.15,3.1
Mikuni,80,JP,1512360438,91,36.22,136.15,284.244,1.51
"Brgy. Bulwang, Numancia",24,PH,1512360439,100,11.72,122.35,301.119,4.86
Granby,90,CA,1512357300,92,45.38,-72.73,273.15,1.5
Capalnita,68,RO,1512360440,88,46.37,25.52,268.794,1.21
Boyalik,75,TR,1512357600,77,41.16,28.62,289.15,4.1
Saint-Joseph,0,RE,1512358200,65,-21.37,55.62,301.15,1.5
Karlshamn,0,SE,1512359400,100,56.17,14.85,273.15,1.5
Iluppur,20,IN,1512360000,69,10.52,78.63,300.15,4.1
Palma del Rio,0,ES,1512360000,74,37.7,-5.28,279.15,3.6
Murygino,88,RU,1512360444,94,58.74,49.46,272.519,4.31
Taiping,75,MY,1512356400,79,4.85,100.73,302.15,1.5
Sirsilla,0,IN,1512360446,78,18.38,78.83,292.669,2.16
Gongzhuling,0,CN,1512360446,48,43.51,124.81,258.894,2.71
Fukuyama,75,JP,1512356400,70,34.48,133.37,283.15,1.86
Les Ponts-de-Ce,90,FR,1512360000,100,47.42,-0.52,280.15,1.5
Zavitinsk,0,RU,1512360448,59,50.11,129.44,248.219,1.56
Galt,1,US,1512358500,73,38.25,-121.3,283.15,3.1
Plaza de Caisan,12,PA,1512360450,98,8.73,-82.82,289.044,0.66
Rajo Khanani,0,PK,1512360451,51,24.98,68.85,287.219,3.21
Lismore,88,AU,1512360361,81,-28.81,153.28,295.519,1.76
San Pedro Pinula,100,GT,1512360452,83,14.78,-89.78,291.744,0.76
Breaza,36,RO,1512360453,85,47.62,25.33,268.269,1.86
Shelby,1,US,1512359820,69,40.88,-82.66,276.15,3.6
Marquette,90,US,1512358500,93,46.54,-87.4,276.15,4.6
Ramat Yishay,0,IL,1512360309,77,32.7,35.18,276.344,1.21
Fall River,90,US,1512359760,83,41.7,-71.16,278.15,1.06
San Carlos,75,PH,1512356400,62,15.54,120.89,304.15,1.0
Concesti,0,RO,1512358200,59,48.17,26.55,273.15,2.0
Vasilyevskiy Mokh,88,RU,1512360457,93,57.01,35.92,268.469,2.31
Kaliua,64,TZ,1512360458,93,-5.06,31.79,288.869,1.01
Deutschlandsberg,40,AT,1512358200,92,46.82,15.22,266.15,0.5
Aci Castello,0,IT,1512357600,86,37.55,15.13,277.15,4.1
Ciobanu,20,RO,1512358200,100,44.73,27.97,278.15,5.7
Jhalawar,80,IN,1512360461,55,24.6,76.15,289.419,1.36
Usumatlan,100,GT,1512360462,83,14.95,-89.78,291.744,0.76
Yermakovskoye,0,RU,1512360463,80,53.28,92.4,268.719,4.56
Muriae,92,BR,1512360463,98,-21.13,-42.37,292.344,1.11
Möllbergen,75,DE,1512359400,86,52.22,8.93,278.15,6.2
Ibabang Tayuman,0,PH,1512360464,100,13.42,122.52,301.219,4.86
Molave,56,PH,1512360465,91,8.08,123.49,300.469,0.66
Limin Khersonisou,20,GR,1512357600,77,35.3,25.37,289.15,2.1
Oancea,56,RO,1512360466,93,45.92,28.1,271.119,1.26
San Jeronimo,24,PE,1512360467,89,-13.65,-73.36,279.044,0.86
Munsingen,75,DE,1512359400,85,48.42,9.5,273.15,1.5
Cabusao,20,PH,1512360469,82,13.72,123.12,301.919,4.76
Zary,88,PL,1512360469,96,51.64,15.14,275.219,6.61
Nakambala,32,ZM,1512360470,85,-15.83,27.77,292.394,1.31
Perepravnaya,56,RU,1512360471,65,44.34,40.78,272.744,1.31
Saveni,40,RO,1512358200,74,47.95,26.87,273.15,3.1
Schweinfurt,90,DE,1512359280,94,50.05,10.23,273.15,6.2
Williston,75,US,1512359700,86,44.44,-73.07,273.15,1.66
Sanford,1,US,1512359760,86,43.44,-70.77,272.15,2.1
Galatsi,20,GR,1512357600,87,38.02,23.75,283.15,1.5
Ikunde,75,GQ,1512356400,100,1.85,9.75,298.15,3.51
Dusi,20,IN,1512360000,74,12.77,79.68,301.15,4.1
Agios Georgios,40,GR,1512357600,65,40.62,22.18,281.15,2.6
Trebaseleghe,0,IT,1512357600,86,45.59,12.05,272.15,0.5
Woodmere,20,US,1512359760,81,40.63,-73.71,280.15,1.5
Nalobikha,64,RU,1512360479,78,53.2,84.6,260.469,4.31
Syumsi,88,RU,1512360480,85,57.01,51.34,271.394,3.31
Sochi,80,RU,1512358200,81,43.6,39.73,281.15,2.0
Atasu,68,KZ,1512360481,78,48.68,71.64,261.219,1.41
Plastunovskaya,44,RU,1512358200,93,45.3,39.27,277.15,2.0
Atiquizaya,0,SV,1512360483,52,13.98,-89.75,301.169,4.21
Euxton,75,GB,1512359400,100,53.68,-2.7,282.15,4.1
Radomir,90,BG,1512358200,100,42.54,22.96,274.15,3.1
Makedonska Kamenica,48,MK,1512360485,97,42.02,22.59,275.294,0.81
Jeumont,75,FR,1512359640,100,50.3,4.1,277.15,2.1
Szigetujfalu,0,HU,1512358200,74,47.23,18.93,272.15,4.6
Guaratuba,92,BR,1512360487,100,-25.88,-48.57,294.219,2.46
Sandweiler,75,LU,1512359760,100,49.61,6.22,273.15,4.6
Nanlong,56,CN,1512360489,96,31.35,106.06,283.494,1.96
Induno Olona,0,IT,1512357600,86,45.85,8.83,272.15,1.0
Rivne,92,UA,1512360490,96,50.62,26.23,271.719,2.96
Etchoropo,0,MX,1512360438,91,26.77,-109.67,291.769,3.06
Nizhniy Dzhengutay,0,RU,1512358200,86,42.7,47.24,278.15,4.0
Komnina,0,GR,1512360493,100,40.6,21.78,273.719,0.91
Alfonsine,40,IT,1512357600,86,44.51,12.06,274.15,1.5
Waldheim,75,DE,1512359400,93,51.07,13.02,275.15,4.6
Debar,75,MK,1512359400,81,41.52,20.53,281.15,2.6
Turuvekere,20,IN,1512360496,84,13.16,76.67,293.669,4.66
Khushab,0,PK,1512360298,88,32.3,72.35,281.544,1.61
Teguldet,88,RU,1512360497,76,57.31,88.17,266.294,4.46
Becal,75,MX,1512355320,73,20.45,-90.03,298.15,7.2
Raipur,44,IN,1512360499,69,26.05,74.02,287.294,1.26
Puerto Varas,75,CL,1512358440,87,-41.32,-72.99,284.15,2.6
Tain,36,GB,1512359400,87,57.8,-4.07,282.15,5.1
Sao Jose de Piranhas,0,BR,1512360333,56,-7.12,-38.5,297.994,4.91
Begampur,0,IN,1512360000,60,22.74,88.24,294.15,2.1
Busteni,12,RO,1512360502,79,45.4,25.53,267.269,0.86
Basesti,90,RO,1512358200,92,47.48,23.15,273.15,4.6
Aguining,48,PH,1512360504,84,10.09,124.59,302.394,2.01
Kanodar,48,IN,1512360504,63,24.1,72.38,291.644,4.11
Columbia,1,US,1512359760,93,34.0,-81.03,282.15,1.36
Schitu,0,RO,1512358200,86,44.19,25.78,276.15,4.1
Cawayan Bugtang,75,PH,1512356400,62,15.63,120.79,304.15,1.0
Badamdar,90,AZ,1512358200,81,40.34,49.8,283.15,4.6
Nandura,36,IN,1512360508,66,20.83,76.45,290.644,2.91
Mazeikiai,88,LT,1512360509,97,56.32,22.33,274.644,4.21
Sand Springs,1,US,1512359700,68,36.14,-96.11,292.15,5.1
Zboriv,92,UA,1512360511,96,49.66,25.14,271.544,3.71
Le Chambon-Feugerolles,90,FR,1512360000,92,45.4,4.33,273.15,1.36
Aritao,48,PH,1512360512,80,16.3,121.03,298.219,1.11
Baliton,12,PH,1512360513,88,5.74,125.24,301.644,0.26
Maneromango,40,TZ,1512356400,94,-7.2,38.78,298.15,1.11
Moengo,0,SR,1512360514,76,5.62,-54.4,299.019,2.16
Rutana,0,BI,1512360515,91,-3.92,29.99,284.519,1.06
Kabale,0,UG,1512360516,100,-1.33,30.0,283.144,0.96
Ansonia,90,US,1512359760,100,41.35,-73.08,279.15,1.5
Pusztaszer,0,HU,1512357300,80,46.55,19.99,273.15,6.2
Schoten,88,BE,1512359700,93,51.25,4.5,278.15,2.6
Donskoye,88,RU,1512360520,97,52.76,41.45,274.719,6.11
Melilla,0,ES,1512360000,81,35.28,-2.94,281.15,4.76
Saliste,48,RO,1512358200,87,45.78,23.88,273.15,4.1
Santiago,20,CR,1512356400,73,9.85,-84.31,294.15,7.7
Pevek,20,RU,1512360523,89,69.17,172.7,265.869,1.61
Santa Barbara,80,MX,1512360322,58,26.8,-105.82,284.769,1.66
Kericho,0,KE,1512356400,88,-0.37,35.28,292.15,2.6
Ureki,0,GE,1512358200,47,41.99,41.76,286.15,11.3
Kaltasy,92,RU,1512360526,84,55.97,54.8,268.994,5.11
Joaima,92,BR,1512360527,93,-16.65,-41.03,294.019,1.41
Eldama Ravine,0,KE,1512356400,81,0.05,35.72,285.15,5.1
Helong,8,CN,1512360528,57,42.54,129.0,260.969,2.31
Matsubase,75,JP,1512356400,87,32.65,130.67,286.15,2.6
Laurens,1,US,1512359760,93,34.5,-82.01,284.15,2.6
Tifesti,8,RO,1512360531,82,45.85,27.1,268.244,1.16
Zitiste,75,RS,1512358200,92,45.48,20.55,272.15,3.1
Perisani,56,RO,1512358200,89,45.38,24.4,273.15,4.1
Nebbi,44,UG,1512360533,78,2.48,31.1,293.619,1.26
Perlé,75,LU,1512359760,100,49.81,5.77,273.15,4.6
Humboldt,1,US,1512359760,47,35.82,-88.92,287.15,2.1
Zezen Khana,12,MN,1512360536,65,47.32,110.65,257.144,3.66
Pangpang,0,PH,1512360537,94,15.94,120.31,299.769,1.31
Hunterville,0,NZ,1512360537,36,-39.93,175.57,299.019,4.06
Gemeente Aalsmeer,75,NL,1512359700,87,52.27,4.77,280.15,3.1
San Nicolas,92,HN,1512360539,100,14.92,-88.3,292.669,0.96
Gelnica,90,SK,1512358200,100,48.85,20.93,272.15,1.0
Essenbach,90,DE,1512359400,92,48.62,12.22,272.15,7.2
Zolotkovo,92,RU,1512360542,96,55.51,41.08,273.719,2.86
Beltsville,1,US,1512359760,100,39.03,-76.91,279.15,1.21
North Bergen,1,US,1512359760,75,40.8,-74.01,280.15,1.86
Farrukhnagar,40,IN,1512360000,94,17.08,78.2,297.15,3.1
Las Animas,92,HN,1512360545,97,14.28,-86.6,291.169,1.01
Cosina,0,PH,1512360545,74,8.11,124.62,301.119,1.46
Zunilito,0,GT,1512360546,97,14.62,-91.52,297.144,1.46
Brockville,1,CA,1512359760,100,44.58,-75.68,273.15,0.96
Bitritto,0,IT,1512359400,93,41.05,16.83,278.15,3.1
Gusevskiy,92,RU,1512360549,96,55.66,40.56,273.719,2.86
Nueva Guadalupe,0,SV,1512360550,63,13.53,-88.35,294.744,1.51
Jvari,0,GE,1512358200,68,42.71,42.05,283.15,9.8
Stollberg,90,DE,1512356400,92,50.72,12.8,270.15,4.1
Surakarta,36,ID,1512360407,63,-7.56,110.83,303.594,1.31
Escuinapa de Hidalgo,75,MX,1512355380,88,22.85,-105.8,296.15,1.5
Vakhsh,92,TJ,1512360554,89,37.71,68.83,270.044,1.61
Sao Mateus,32,BR,1512360554,96,-18.73,-39.85,298.419,6.01
Santa Maria da Vitoria,68,BR,1512360555,97,-13.4,-44.2,292.244,2.71
Voslobeni,20,RO,1512360556,92,46.65,25.63,269.794,1.81
Pietrosani,76,RO,1512360557,86,45.18,24.85,270.144,1.21
Proletarskiy,44,RU,1512358200,93,45.55,39.19,277.15,2.0
Bad Schwartau,0,DE,1512359400,86,53.92,10.7,278.15,5.1
Tabivere vald,92,EE,1512359400,92,58.69,26.58,272.15,4.1
Panikian,40,PH,1512356400,62,7.01,126.02,305.15,5.1
Nakatsugawa,32,JP,1512360560,42,35.48,137.5,284.844,1.26
Ridgefield,1,US,1512359760,93,40.83,-74.01,280.15,1.5
Tucume,20,PE,1512356400,82,-6.47,-79.85,292.15,6.7
Zuenoula,0,CI,1512360563,93,7.43,-6.05,295.969,3.16
Zacatlan,56,MX,1512360563,100,19.93,-97.97,282.594,0.26
Torrington,90,US,1512358500,89,41.8,-73.12,278.15,1.5
Tchaourou,0,BJ,1512360564,56,8.88,2.6,292.394,1.51
Sirohi,56,IN,1512360566,68,24.88,72.87,288.544,1.16
Gobindpur,0,IN,1512360000,63,22.63,86.07,292.15,1.5
Znin,90,PL,1512360000,100,52.85,17.72,274.15,6.7
San Jose Chiapa,0,MX,1512360568,77,19.25,-97.77,280.619,1.51
Thalgau,75,AT,1512357600,79,47.83,13.25,270.15,3.6
Zelenikovo,75,MK,1512358200,80,41.89,21.59,277.15,3.1
Demba,88,CD,1512360570,96,-5.51,22.27,294.269,1.06
Schwarzenbach an der Saale,92,DE,1512360571,94,50.22,11.93,271.619,6.11
Novyye Atagi,20,RU,1512360572,70,43.14,45.77,270.969,0.71
Junin,88,AR,1512360573,68,-34.58,-60.94,292.719,6.61
Jatibarang,24,ID,1512360574,100,-6.58,108.32,302.219,0.96
Kurchatov,90,RU,1512358200,100,51.66,35.65,278.15,6.0
Kholbon,0,RU,1512360575,62,51.88,116.25,247.069,1.16
Nakasongola,0,UG,1512360576,89,1.31,32.46,288.119,1.36
Mehamn,75,NO,1512359400,92,71.03,27.85,272.15,5.1
Mihaileni,88,RO,1512358200,91,45.98,24.35,274.15,4.1
Viana,75,BR,1512356400,100,-20.38,-40.5,296.15,1.5
Rafaela,64,AR,1512360580,84,-31.25,-61.49,293.469,4.81
Bijbiara,0,IN,1512360581,69,33.8,75.1,266.119,0.76
Galgaheviz,0,HU,1512360000,74,47.62,19.57,272.15,3.6
Jacksonville,1,US,1512358500,58,39.73,-90.23,287.15,6.7
Amparo,0,BR,1512356400,83,-22.7,-46.78,294.15,5.1
Williston,90,US,1512359700,69,48.13,-103.63,275.15,2.6
Bac Ninh,0,VN,1512358200,60,21.18,106.05,296.15,4.6
Holstebro,36,DK,1512359400,87,56.36,8.62,275.15,3.6
Colonial Park,1,US,1512359760,78,40.3,-76.81,273.15,0.81
Jaen,48,PE,1512360588,96,-5.71,-78.81,289.919,0.76
Oran,56,IN,1512360589,60,25.38,80.75,288.244,1.41
Bangarmau,20,IN,1512358200,82,26.9,80.22,287.15,1.31
Albignasego,0,IT,1512357600,86,45.35,11.87,272.15,0.5
Russkaya Polyana,76,RU,1512360592,76,53.78,73.88,261.994,5.51
Malabon,8,PH,1512360300,96,15.64,119.94,301.169,1.36
West Palm Beach,1,US,1512358500,73,26.71,-80.05,296.15,4.01
Winchester,1,US,1512358500,78,37.99,-84.18,281.15,2.56
Czarnkow,90,PL,1512360000,96,52.9,16.56,274.15,5.7
Korotych,90,UA,1512358200,93,49.95,36.04,278.15,4.0
Kongsvinger,12,NO,1512360595,86,60.2,12.0,263.594,1.81
Pechea,12,RO,1512360596,91,45.63,27.8,271.519,1.21
Vasilati,0,RO,1512358200,86,44.29,26.45,276.15,4.1
Rakek,20,SI,1512358200,92,45.81,14.31,270.15,1.16
Laza,90,RO,1512358200,100,46.65,27.58,274.15,1.26
Burshtyn,75,UA,1512358200,100,49.26,24.63,272.15,1.0
Powell River,20,CA,1512356400,92,49.88,-124.55,275.15,4.11
Puerto Guzman,12,CO,1512360600,89,0.96,-76.41,293.394,1.06
Santa Luzia,90,BR,1512356400,94,-19.78,-43.87,294.15,1.66
Ampelakia,20,GR,1512359400,87,37.95,23.53,282.15,5.56
Tumen,0,CN,1512360604,56,42.97,129.84,261.669,2.01
Loamnes,36,RO,1512358200,84,45.93,24.1,274.15,4.1
Agogo,0,GH,1512360606,93,6.8,-1.08,294.594,1.61
Sabana Grande de Boya,20,DO,1512356400,94,18.95,-69.8,297.15,1.0
Vranovice,90,CZ,1512358200,86,48.97,16.6,272.15,3.1
Anjozorobe,75,MG,1512358200,88,-18.4,47.87,290.15,1.0
Piossasco,0,IT,1512359400,74,44.98,7.47,271.15,1.5
Bruchsal,90,DE,1512359400,96,49.13,8.58,273.15,6.2
San Manuel,56,PH,1512360611,100,17.02,121.64,298.294,0.96
Stara Ves nad Ondrejnici,90,CZ,1512358200,80,49.73,18.19,272.15,8.2
Morozovsk,76,RU,1512360612,94,48.36,41.83,277.419,5.41
Sikandra,64,IN,1512360613,53,26.37,79.65,288.094,1.31
Broxburn,0,GB,1512359400,93,55.93,-3.47,280.15,4.1
Nomós Ioannínon,75,GR,1512359400,87,39.75,20.65,283.15,1.06
Kosai-shi,75,JP,1512358200,71,34.7,137.52,283.15,1.5
Vazhiny,92,RU,1512360616,88,60.96,34.02,272.544,6.46
Saint-Nazaire,32,FR,1512360000,100,47.28,-2.21,281.15,2.1
Hinche,68,HT,1512360618,86,19.15,-72.02,294.094,1.31
Calca,40,PE,1512356400,71,-13.33,-71.95,283.15,1.5
Encruzilhada,76,BR,1512360620,93,-15.52,-40.9,294.269,2.86
Kraksaan,0,ID,1512360621,80,-7.76,113.41,303.244,1.76
La Calera,75,MX,1512355980,58,20.78,-101.32,286.15,1.06
San Giuliano Terme,0,IT,1512357600,74,43.77,10.43,276.15,1.5
Isaka,88,TZ,1512360623,97,-3.9,32.93,289.469,3.06
Tres Passos,12,BR,1512360624,85,-27.45,-53.93,294.894,0.96
Ilam,20,NP,1512360625,61,26.9,87.93,289.094,0.76
